1.69	7.63044980284e-05	0
1.71	7.21399225868e-05	0
1.73	6.81926011429e-05	0
1.75	6.44521260646e-05	0
1.77	6.09085021334e-05	0
1.79	5.75521385334e-05	0
1.81	5.43738400739e-05	0
1.83	5.13647977725e-05	0
1.85	4.85165789173e-05	0
1.87	4.58211167123e-05	0
1.89	4.32706996018e-05	0
1.91	4.08579603605e-05	0
1.93	3.85758650243e-05	0
1.95	3.6417701732e-05	0
1.97	3.43770695374e-05	0
1.99	3.2447867246e-05	0
2.01	3.06242823227e-05	0
2.03	2.89007799124e-05	0
2.05	2.72720920083e-05	0
2.07	2.57332067982e-05	0
2.09	2.42793582153e-05	0
2.11	2.2906015715e-05	0
2.13	2.16088742951e-05	0
2.15	2.03838447756e-05	0
2.17	1.92270443473e-05	0
2.19	1.81347874003e-05	0
2.21	1.71035766374e-05	0
2.23	1.61300944782e-05	0
2.25	1.52111947534e-05	0
2.27	1.4343894694e-05	0
2.29	1.35253672114e-05	0
2.31	1.27529334676e-05	0
2.33	1.20240557324e-05	0
2.35	1.1336330524e-05	0
2.37	1.06874820262e-05	0
2.39	1.00753557793e-05	0
2.41	9.49791263665e-06	0
2.43	8.95322298024e-06	0
2.45	8.43946118995e-06	0
2.47	7.95490035747e-06	0
2.49	7.49790723831e-06	0
2.51	7.06693743408e-06	0
2.53	6.66053079727e-06	0
2.55	6.27730705083e-06	0
2.57	5.91596161477e-06	0
2.59	5.57526163199e-06	0
2.61	5.25404218577e-06	0
2.63	4.95120270131e-06	0
2.65	4.66570352385e-06	0
2.67	4.3965626662e-06	0
2.69	4.14285271835e-06	0
2.71	3.9036979124e-06	0
2.73	3.67827133582e-06	0
2.75	3.4657922867e-06	0
2.77	3.26552376431e-06	0
2.79	3.07677008908e-06	0
2.81	2.89887464573e-06	0
2.83	2.73121774406e-06	0
2.85	2.57321459159e-06	0
2.87	2.42431337291e-06	0
2.89	2.28399343034e-06	0
2.91	2.15176354126e-06	0
2.93	2.02716028708e-06	0
2.95	1.90974650945e-06	0
2.97	1.79910984937e-06	0
2.99	1.69486136495e-06	0
3.01	1.5966342238e-06	0
3.03	1.50408246645e-06	0
3.05	1.41687983685e-06	0
3.07	1.33471867681e-06	0
3.09	1.25730888073e-06	0
3.11	1.18437690783e-06	0
3.13	1.11566484851e-06	0
3.15	1.05092954227e-06	0
3.17	9.89941744276e-07	0
3.19	9.32485338149e-07	0
3.21	8.78356592318e-07	0
3.23	8.27363457776e-07	0
3.25	7.7932490492e-07	0
3.27	7.340702974e-07	0
3.29	6.91438800953e-07	0
3.31	6.51278825348e-07	0
3.33	6.13447497612e-07	0
3.35	5.77810164849e-07	0
3.37	5.44239925026e-07	0
3.39	5.12617184179e-07	0
3.41	4.82829238607e-07	0
3.43	4.54769880647e-07	0
3.45	4.28339026757e-07	0
3.47	4.03442366641e-07	0
3.49	3.79991032274e-07	0
3.51	3.57901285696e-07	0
3.53	3.37094224547e-07	0
3.55	3.17495504342e-07	0
3.57	2.99035076555e-07	0
3.59	2.81646941616e-07	0
3.61	2.65268916002e-07	0
3.63	2.49842412607e-07	0
3.65	2.3531223367e-07	0
3.67	2.21626375522e-07	0
3.69	2.08735844513e-07	0
3.71	1.96594483473e-07	0
3.73	1.85158808111e-07	0
3.75	1.74387852791e-07	0
3.77	1.64243025155e-07	0
3.79	1.54687969092e-07	0
3.81	1.45688435567e-07	0
3.83	1.37212160881e-07	0
3.85	1.29228751923e-07	0
3.87	1.21709578026e-07	0
3.89	1.1462766904e-07	0
3.91	1.0795761928e-07	0
3.93	1.01675497003e-07	0
3.95	9.57587591015e-08	0
3.97	9.01861707119e-08	0
3.99	8.4937729465e-08	0
4.01	7.99945941015e-08	0
4.03	7.533901721e-08	0
4.05	7.0954281847e-08	0
4.07	6.68246418184e-08	0
4.09	6.29352654101e-08	0
4.11	5.92721823715e-08	0
4.13	5.58222339631e-08	0
4.15	5.25730258926e-08	0
4.17	4.9512883974e-08	0
4.19	4.66308123512e-08	0
4.21	4.39164541397e-08	0
4.23	4.13600543473e-08	0
4.25	3.89524249401e-08	0
4.27	3.66849119334e-08	0
4.29	3.45493643874e-08	0
